,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
202,3.0418707529703775,0.012166860410421554,0.016173760096232098,0.00024113618892462893,4,,8,10,200,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 200}",0.7069129444944803,0.7353182313595125,0.7198777250239771,0.7207029669593233,0.011611082311311693,187
203,4.603612899780273,0.06128907725821169,0.023334423700968426,0.0004741348278749604,4,,8,10,300,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 300}",0.7064378144209745,0.7348480092966845,0.7194100452384297,0.7202319563186963,0.011612965357359641,196
204,0.784464438756307,0.0013154091868255928,0.006001472473144531,2.5306834106589407e-06,4,,,2,50,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 50}",0.7088003551475995,0.738839167625737,0.7212664943452226,0.7229686723728531,0.012322218991250111,179
205,1.563181718190511,0.009756438860114866,0.01017141342163086,0.00024226026121904564,4,,,2,100,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 100}",0.7083333333333334,0.7384322898462182,0.7264301510803368,0.7243985914199628,0.012371532424114581,175
206,3.111259698867798,0.004971848918530686,0.017180681228637695,0.0002554099205224852,4,,,2,200,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 200}",0.7102085618687378,0.740390616819775,0.7254970695261092,0.7253654160715407,0.012322123998211029,172
207,4.647035201390584,0.017792698882469076,0.024341424306233723,0.00047502356924674044,4,,,2,300,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 300}",0.7102085618687378,0.7413380963204328,0.7249999947224918,0.7255155509705542,0.012713806864415898,169
208,0.7877909342447916,0.003095678786265959,0.006667375564575195,0.00046985331924368303,4,,,5,50,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 50}",0.7088003551475995,0.738839167625737,0.7212664943452226,0.7229686723728531,0.012322218991250111,179
209,1.5802500247955322,0.008835743255755696,0.00983897844950358,0.0002317652878985672,4,,,5,100,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 100}",0.7083333333333334,0.7384322898462182,0.7264301510803368,0.7243985914199628,0.012371532424114581,175
210,3.1272336641947427,0.015595118964927062,0.017171859741210938,0.00024040562390613955,4,,,5,200,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 200}",0.7102085618687378,0.740390616819775,0.7254970695261092,0.7253654160715407,0.012322123998211029,172
211,4.652751922607422,0.024609830299838417,0.024666547775268555,0.00047154256763346007,4,,,5,300,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 300}",0.7102085618687378,0.7413380963204328,0.7249999947224918,0.7255155509705542,0.012713806864415898,169
212,0.7834579944610596,0.006346069260035125,0.006341139475504558,0.000468105816355148,4,,,10,50,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 50}",0.7083281022072363,0.7393210418200207,0.7212664943452226,0.7229718794574932,0.012710148969656502,178
213,1.5699102878570557,0.02117383658027881,0.010004679361979166,6.721919521900972e-06,4,,,10,100,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 100}",0.7083333333333334,0.7384322898462182,0.7264301510803368,0.7243985914199628,0.012371532424114581,175
214,3.110994736353556,0.002215975822648058,0.018004973729451496,2.816525323656297e-06,4,,,10,200,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 200}",0.7102085618687378,0.740390616819775,0.7254970695261092,0.7253654160715407,0.012322123998211029,172
