mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.140828800201416,0.0012135016688179,0.0048029899597167,0.0016015530093973,4.0,log2,8.0,2,50,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 50}",0.7239184204129357,0.7259265563803433,0.7249286926970316,0.7362513449297516,0.7295410555612566,0.7281132139962638,0.0044896959199163,151
0.2802895545959473,0.0021188040965401,0.0062020301818847,0.0003990888702405,4.0,log2,8.0,2,100,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 100}",0.7116041025584179,0.7333337567161493,0.7312835434076289,0.7371392422203512,0.7323161135207693,0.7291353516846633,0.0089862732873957,136
0.5559987545013427,0.002718961089773,0.0105044364929199,0.0004466754715027,4.0,log2,8.0,2,200,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.719855930679735,0.7295602359838186,0.7257420566985663,0.7370984355756642,0.7322606130630259,0.7289034544001619,0.0058431449357765,139
0.8282436847686767,0.0033286885563983,0.0153037548065185,0.0004003554880647,4.0,log2,8.0,2,300,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 300}",0.7171859586379323,0.7277846814218324,0.7248650821602507,0.7380585919481992,0.7285870290755955,0.7272962686487621,0.0067210304057486,154
0.1408229351043701,0.0016284677691995,0.0040009021759033,1.1777009043911427e-06,4.0,log2,8.0,5,50,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 50}",0.7239184204129357,0.7259265563803433,0.7249286926970316,0.7362513449297516,0.7295410555612566,0.7281132139962638,0.0044896959199163,151
0.2834533214569091,0.0046186496117058,0.006302785873413,0.0004013896524837,4.0,log2,8.0,5,100,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 100}",0.7116041025584179,0.7333337567161493,0.7312835434076289,0.7371392422203512,0.7323161135207693,0.7291353516846633,0.0089862732873957,136
0.5625866413116455,0.003428336449683,0.0110022068023681,2.7828667567090748e-06,4.0,log2,8.0,5,200,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 200}",0.719855930679735,0.7295602359838186,0.7247938432712616,0.7370984355756642,0.7322606130630259,0.728713811714701,0.0059569515721522,140
0.8359373569488525,0.0036900060559036,0.0154011726379394,0.0004884818482734,4.0,log2,8.0,5,300,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 300}",0.7171859586379323,0.7277846814218324,0.7248650821602507,0.7380585919481992,0.7285870290755955,0.7272962686487621,0.0067210304057486,154
0.1432260036468506,0.0031357063051129,0.0044017791748046,0.0004893180059044,4.0,log2,8.0,10,50,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 50}",0.7239184204129357,0.7259265563803433,0.7249286926970316,0.7362513449297516,0.7295410555612566,0.7281132139962638,0.0044896959199163,151
0.2806766986846923,0.0012835815829613,0.0066021919250488,0.0004908826197199,4.0,log2,8.0,10,100,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 100}",0.7116041025584179,0.7333337567161493,0.7312835434076289,0.7371392422203512,0.7323161135207693,0.7291353516846633,0.0089862732873957,136
0.5537138938903808,0.002701705180715,0.010801362991333,0.0004008084622353,4.0,log2,8.0,10,200,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 200}",0.7189504702323827,0.7295602359838186,0.7238450255780823,0.7370984355756642,0.7322606130630259,0.7283429560865946,0.0063551301638544,150
0.8295722484588623,0.0023206365637941,0.0159054279327392,0.0011172187404142,4.0,log2,8.0,10,300,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 300}",0.7171859586379323,0.7277846814218324,0.7248650821602507,0.7380585919481992,0.7285870290755955,0.7272962686487621,0.0067210304057486,154
0.1459211349487304,0.0008570049212816,0.0040000438690185,2.4314019744838644e-07,4.0,log2,,2,50,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 50}",0.7241439376655282,0.734925014112289,0.7235276638818333,0.7478652651824557,0.7405568711537978,0.7342037503991807,0.0094095484100171,96
0.2927435874938965,0.0011673831596508,0.0068002700805664,0.0004002336202512,4.0,log2,,2,100,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 100}",0.7238783610907549,0.7366087321673256,0.7345946122534275,0.748730552856766,0.7413944920836735,0.7370413500903894,0.008185661491191,82
0.5816917419433594,0.0018488905518003,0.0114011287689208,0.0004899221467957,4.0,log2,,2,200,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 200}",0.7269085961044446,0.7312450369496303,0.7338405115445744,0.7433888538610414,0.7385235566720059,0.7347813110263394,0.0057177648495834,90
0.8675738334655761,0.0076385610031728,0.0172027587890625,0.0009795909773728,4.0,log2,,2,300,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 300}",0.720538949696009,0.7284748818371592,0.7357017667085982,0.7489673570379751,0.7385886469751496,0.7344543204509782,0.0095777684074559,93
0.1453197956085205,0.0005123184584511,0.0040011405944824,9.655216565759935e-07,4.0,log2,,5,50,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 50}",0.7241439376655282,0.7367006274783579,0.7235276638818333,0.7450525287255766,0.7423668144328047,0.7343583144368202,0.0090069440554966,95
0.2907460212707519,0.001601254814676,0.0068032264709472,0.0003976586161059,4.0,log2,,5,100,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 100}",0.7209711261350935,0.7375630218726222,0.7336900668278024,0.751544326869891,0.7404492260002374,0.7368435535411293,0.0099147332312778,83
0.5799066066741944,0.0027834299303853,0.0112018585205078,0.0004004250647362,4.0,log2,,5,200,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 200}",0.7260078299785989,0.7331049328876951,0.7319792563805504,0.7471078559789971,0.7404178138522358,0.7357235378156155,0.0073063074334557,86
0.8692534446716309,0.0050799602979807,0.0163050651550292,0.0003994845580171,4.0,log2,,5,300,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 300}",0.7214406220824021,0.7294239139502421,0.7347945062094343,0.7480545673400388,0.7385570096504598,0.7344541238465154,0.0089059062992922,94
0.1455521583557129,0.0005751291480321,0.0041999816894531,0.0004000664041494,4.0,log2,,10,50,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 50}",0.7250444909583998,0.7376527642628187,0.7244323562460455,0.7478652651824557,0.7405066470279875,0.7351003047355414,0.0090951890307772,89
0.2911425113677978,0.0016277762028117,0.0067083358764648,0.0002389953027558,4.0,log2,,10,100,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 100}",0.7219409375537292,0.7357921455696473,0.7345946122534275,0.7496832356853959,0.7432247801856993,0.7370471422495798,0.0093125872683165,81
0.5808322906494141,0.0054703920078054,0.0114022254943847,0.0004890335190824,4.0,log2,,10,200,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 200}",0.7251067942305152,0.7340151347082745,0.7367006274783579,0.7452127315869235,0.7385570096504598,0.7359184595309062,0.00654938132087,85
0.8646533012390136,0.0099812709893506,0.0163018226623535,0.0004000453011346,4.0,log2,,10,300,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 300}",0.7214406220824021,0.7303723464481955,0.7347473097798154,0.7480871782219043,0.7385235566720059,0.7346342026408645,0.0088131311819139,91
0.6091288089752197,0.0038568134140144,0.0037997722625732,0.0003999949745052,4.0,,4.0,2,50,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.6687071422889073,0.7220126743413682,0.6882776293377398,0.696471250461666,0.7060455377641756,0.6963028468387713,0.0177869089051678,370
1.219590950012207,0.0071685975326068,0.0056006431579589,0.0004906245947727,4.0,,4.0,2,100,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.6677158830111329,0.717555102220384,0.6882776293377398,0.696471250461666,0.7067611081021676,0.695356194626618,0.0169599517216685,397
2.446699905395508,0.0174953430852695,0.0091032981872558,0.0002051617571233,4.0,,4.0,2,200,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.6673709336346391,0.716838574968892,0.6882776293377398,0.696471250461666,0.7077564788348112,0.6953429734475496,0.0170281126873741,406
3.650957489013672,0.0158829247000696,0.0124046325683593,0.0003754019175096,4.0,,4.0,2,300,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.6673709336346391,0.7267790776645672,0.6892777283422105,0.696471250461666,0.7051318681846565,0.6970061716575479,0.0194459002650539,361
0.6093890190124511,0.004047854793997,0.0033998966217041,0.0004900377408792,4.0,,4.0,5,50,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.6687071422889073,0.7220126743413682,0.6882776293377398,0.696471250461666,0.7060455377641756,0.6963028468387713,0.0177869089051678,370
1.226463508605957,0.013028509250314,0.0052011489868164,0.0003995692923977,4.0,,4.0,5,100,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.6677158830111329,0.717555102220384,0.6882776293377398,0.696471250461666,0.7067611081021676,0.695356194626618,0.0169599517216685,397
2.435145616531372,0.0159613664210899,0.0091017246246337,0.0002038003687663,4.0,,4.0,5,200,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.6673709336346391,0.716838574968892,0.6882776293377398,0.696471250461666,0.7077564788348112,0.6953429734475496,0.0170281126873741,406
3.648331212997436,0.0134221134214848,0.01280198097229,0.0004009572965439,4.0,,4.0,5,300,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.6673709336346391,0.7267790776645672,0.6892777283422105,0.696471250461666,0.7051318681846565,0.6970061716575479,0.0194459002650539,361
0.6088814735412598,0.0039176311059539,0.004105520248413,0.0002042333906221,4.0,,4.0,10,50,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.6687071422889073,0.7220126743413682,0.6882776293377398,0.696471250461666,0.7060455377641756,0.6963028468387713,0.0177869089051678,370
1.2154975414276123,0.0047332437372789,0.0054019451141357,0.0004896111510352,4.0,,4.0,10,100,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.6677158830111329,0.717555102220384,0.6882776293377398,0.696471250461666,0.7067611081021676,0.695356194626618,0.0169599517216685,397
2.4337978839874266,0.0126308686278795,0.0086001873016357,0.0004899403624467,4.0,,4.0,10,200,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.6673709336346391,0.716838574968892,0.6882776293377398,0.696471250461666,0.7077564788348112,0.6953429734475496,0.0170281126873741,406
3.688721418380737,0.0397931215671715,0.0125027656555175,0.0004465010215105,4.0,,4.0,10,300,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.6673709336346391,0.7267790776645672,0.6892777283422105,0.696471250461666,0.7051318681846565,0.6970061716575479,0.0194459002650539,361
0.8001206398010254,0.03013366721299,0.0044037342071533,0.0004897714344503,4.0,,8.0,2,50,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 50}",0.7033465978786576,0.7324175313948333,0.7064025691693312,0.7158784171196949,0.7239712581188729,0.7164032747362781,0.010812004316722,211
1.5765377521514892,0.0153253249555666,0.0068019390106201,0.0003992821961323,4.0,,8.0,2,100,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 100}",0.699485168464698,0.7333590565463001,0.7044510581683764,0.7168025243523712,0.7285982817641133,0.7165392178591719,0.0131556948238636,208
3.149361085891724,0.0264693879378127,0.0111018180847167,0.0002041587411369,4.0,,8.0,2,200,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.6997864491533661,0.7333825124035888,0.7035707637628866,0.7186542208416087,0.7276737635012623,0.7166135419325425,0.0131221671685721,205
4.700333881378174,0.0122562354554666,0.0154013156890869,0.0004887549563051,4.0,,8.0,2,300,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 300}",0.6998537827442396,0.7306067221217457,0.7035707637628866,0.7158784171196949,0.7285870290755955,0.7156993429648324,0.0125422381282829,214
0.7929213523864747,0.010322908139056,0.0049996852874755,5.917393515582492e-07,4.0,,8.0,5,50,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 50}",0.7033465978786576,0.7324175313948333,0.7064025691693312,0.7158784171196949,0.7239712581188729,0.7164032747362781,0.010812004316722,211
1.5662452220916747,0.0040509541598053,0.0064014911651611,0.0004884708863305,4.0,,8.0,5,100,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 100}",0.699485168464698,0.7333590565463001,0.7044510581683764,0.7168025243523712,0.7285982817641133,0.7165392178591719,0.0131556948238636,208
3.117822360992432,0.0146824709395307,0.0114014148712158,0.0004901760745396,4.0,,8.0,5,200,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 200}",0.6997864491533661,0.7333825124035888,0.7035707637628866,0.7186542208416087,0.7276737635012623,0.7166135419325425,0.0131221671685721,205
4.72490029335022,0.0242850576983742,0.0158007621765136,0.0004005687966577,4.0,,8.0,5,300,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 300}",0.6998537827442396,0.7306067221217457,0.7035707637628866,0.7158784171196949,0.7285870290755955,0.7156993429648324,0.0125422381282829,214
0.792125654220581,0.0099633173621098,0.0042008399963378,0.0004016638191303,4.0,,8.0,10,50,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 50}",0.7033465978786576,0.7324175313948333,0.7064025691693312,0.7158784171196949,0.7239712581188729,0.7164032747362781,0.010812004316722,211
1.5725631713867188,0.0034435364703906,0.0067994594573974,0.0003997098108977,4.0,,8.0,10,100,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 100}",0.699485168464698,0.7333590565463001,0.7044510581683764,0.7168025243523712,0.7285982817641133,0.7165392178591719,0.0131556948238636,208
3.1178861618041998,0.0131291715603892,0.011008882522583,0.0003127801917147,4.0,,8.0,10,200,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 200}",0.6997864491533661,0.7333825124035888,0.7035707637628866,0.7186542208416087,0.7276737635012623,0.7166135419325425,0.0131221671685721,205
4.680058574676513,0.0137321849270563,0.0161046981811523,0.000486737540757,4.0,,8.0,10,300,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 300}",0.6998537827442396,0.7306067221217457,0.7035707637628866,0.7158784171196949,0.7285870290755955,0.7156993429648324,0.0125422381282829,214
0.8013147830963134,0.0056378310536958,0.0048007011413574,0.0003987075145796,4.0,,,2,50,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 50}",0.7052064938167225,0.734925014112289,0.7173934011864286,0.723196668087104,0.7378004643139944,0.7237044083033077,0.0118899978224256,169
1.597266149520874,0.0081120364434169,0.0068025112152099,0.0004000441359748,4.0,,,2,100,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 100}",0.7051622086792829,0.7341266866424953,0.717274828501103,0.7222572593676462,0.7377297685953121,0.723310150357168,0.0117626895209526,172
3.2009536266326903,0.0070202506470535,0.0119032382965087,0.0009203356081958,4.0,,,2,200,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 200}",0.703538540477107,0.7303346429204665,0.7145468782911489,0.724068431338854,0.7341015382757102,0.7213180062606572,0.0110836893052229,178
4.780418634414673,0.0073296241291074,0.0164014816284179,0.0004902162061702,4.0,,,2,300,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 300}",0.7053972330133005,0.7314189285200121,0.7126872488337622,0.7222778566215018,0.7359189900658616,0.7215400514108876,0.011347714709108,175
0.7960975646972657,0.002104122095035,0.004404067993164,0.0004909637969456,4.0,,,5,50,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 50}",0.7052064938167225,0.734925014112289,0.7173934011864286,0.723196668087104,0.7378004643139944,0.7237044083033077,0.0118899978224256,169
1.6034272193908692,0.0050329456464446,0.0066017150878906,0.0004899046544923,4.0,,,5,100,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 100}",0.7051622086792829,0.7341266866424953,0.717274828501103,0.7222572593676462,0.7377297685953121,0.723310150357168,0.0117626895209526,172
3.1976789474487304,0.0113403207390834,0.0110015869140625,1.865158769188685e-06,4.0,,,5,200,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 200}",0.703538540477107,0.7303346429204665,0.7145468782911489,0.7231517855183636,0.7341015382757102,0.7211346770965592,0.0110441903588877,179
4.792461919784546,0.0275066288209707,0.016904592514038,0.0001970530926495,4.0,,,5,300,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 300}",0.7053972330133005,0.7314189285200121,0.7126872488337622,0.7222778566215018,0.7359189900658616,0.7215400514108876,0.011347714709108,175
0.7970990180969239,0.0026045427504456,0.0042025089263916,0.0004003552324964,4.0,,,10,50,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 50}",0.7052064938167225,0.734925014112289,0.7173934011864286,0.723196668087104,0.7378004643139944,0.7237044083033077,0.0118899978224256,169
1.5884350776672362,0.0038323468694407,0.0074020862579345,0.0013568256055985,4.0,,,10,100,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 100}",0.7042091376293949,0.7341266866424953,0.717274828501103,0.7222572593676462,0.7368126962921326,0.7229361216865545,0.0118406004347253,174
3.1880096912384035,0.0138770812641179,0.0124054908752441,0.0008580481033156,4.0,,,10,200,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 200}",0.703538540477107,0.7303346429204665,0.7145468782911489,0.7231517855183636,0.7341015382757102,0.7211346770965592,0.0110441903588877,179
4.760008764266968,0.0203624849734449,0.0164064407348632,0.000376020631311,4.0,,,10,300,"{'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 300}",0.7053972330133005,0.7314189285200121,0.7126872488337622,0.7213586312301897,0.7359189900658616,0.7213562063326252,0.0113417168654986,177
0.1399216175079345,0.0005784473496892,0.0035983562469482,0.0004887466103671,8.0,sqrt,4.0,2,50,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.7052889219438833,0.6824282561936338,0.7083905715068382,0.7233064323583956,0.6923773222561318,0.7023583008517766,0.0140044825442592,334
0.2752508163452148,0.0043590709961881,0.0054033756256103,0.0004911730256683,8.0,sqrt,4.0,2,100,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.6940909542598956,0.6934944943532086,0.7128320031580754,0.7250330680966783,0.7173862026776384,0.7085673445090993,0.0126794030815399,226
0.5463985919952392,0.0039594894434658,0.0097039222717285,0.0003983533522097,8.0,sqrt,4.0,2,200,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.6986744882709125,0.6933950880565799,0.7110341405530397,0.7185625102217894,0.7164822693146918,0.7076296992834027,0.0099227469240005,235
0.8136479377746582,0.0045578159244446,0.0137050628662109,0.0003993523982013,8.0,sqrt,4.0,2,300,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.7035042640245318,0.6972097126034728,0.7165801973281519,0.7167409881550066,0.718355999411,0.7104782323044325,0.0085229707403431,217
0.13792724609375,0.0015888893890263,0.0036035060882568,0.0004909961770178,8.0,sqrt,4.0,5,50,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.7052889219438833,0.6824282561936338,0.7083905715068382,0.7233064323583956,0.6923773222561318,0.7023583008517766,0.0140044825442592,334
0.2748469352722168,0.0026780277068868,0.0060014724731445,1.0446978712180444e-06,8.0,sqrt,4.0,5,100,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.6940909542598956,0.6934944943532086,0.7128320031580754,0.7250330680966783,0.7173862026776384,0.7085673445090993,0.0126794030815399,226
0.5458774566650391,0.0025081180932835,0.010204792022705,0.0003974957566568,8.0,sqrt,4.0,5,200,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.6986744882709125,0.6933950880565799,0.7110341405530397,0.7185625102217894,0.7164822693146918,0.7076296992834027,0.0099227469240005,235
0.8187451839447022,0.0040814631435345,0.0139997005462646,6.03156597169567e-07,8.0,sqrt,4.0,5,300,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.7035042640245318,0.6972097126034728,0.7165801973281519,0.7167409881550066,0.718355999411,0.7104782323044325,0.0085229707403431,217
0.1379233360290527,0.0012498676238948,0.0039995670318603,7.478898592642843e-07,8.0,sqrt,4.0,10,50,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.7052889219438833,0.6824282561936338,0.7083905715068382,0.7233064323583956,0.6923773222561318,0.7023583008517766,0.0140044825442592,334
0.2756080150604248,0.0025102772363311,0.0060029029846191,3.7727433099465337e-06,8.0,sqrt,4.0,10,100,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.6940909542598956,0.6934944943532086,0.7128320031580754,0.7250330680966783,0.7173862026776384,0.7085673445090993,0.0126794030815399,226
0.5464125156402588,0.0025402621406652,0.0098015308380126,0.0004007372102509,8.0,sqrt,4.0,10,200,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.6986744882709125,0.6933950880565799,0.7110341405530397,0.7185625102217894,0.7164822693146918,0.7076296992834027,0.0099227469240005,235
0.8196312427520752,0.0060025320401349,0.0139032363891601,0.0006621686651866,8.0,sqrt,4.0,10,300,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.7035042640245318,0.6972097126034728,0.7165801973281519,0.7167409881550066,0.718355999411,0.7104782323044325,0.0085229707403431,217
0.1779259204864502,0.0012774769479357,0.003999900817871,9.5367431640625e-08,8.0,sqrt,8.0,2,50,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 50}",0.7298064115782147,0.7158612690556946,0.7307042672905041,0.74741917483799,0.7295326434580466,0.73066475324409,0.0100187201917721,118
0.3548559188842773,0.0039718251134035,0.0066004753112792,0.0004904482066834,8.0,sqrt,8.0,2,100,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 100}",0.7232854396073182,0.7316425891682954,0.7278508762210704,0.7390563216674612,0.7332725273903767,0.7310215508109044,0.0052898151353129,112
0.704803466796875,0.004705624613528,0.011000108718872,2.78041453115716e-07,8.0,sqrt,8.0,2,200,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.717722279913845,0.7288751063708646,0.7297267284839039,0.7400172252871304,0.7369763519667426,0.7306635384044973,0.0077316925269715,124
1.0558623313903808,0.0041701697139029,0.0156001091003417,0.000489901405654,8.0,sqrt,8.0,2,300,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 300}",0.7204838178715509,0.7297966279369906,0.7279001512178747,0.7418755803156918,0.7378819889516389,0.7315876332587494,0.0075572575482431,106
0.1777446269989013,0.0011031065216055,0.004000186920166,6.397441799640054e-07,8.0,sqrt,8.0,5,50,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 50}",0.7298064115782147,0.7158612690556946,0.7307042672905041,0.74741917483799,0.7295326434580466,0.73066475324409,0.0100187201917721,118
0.3545492649078369,0.0007084624441931,0.0065016269683837,0.0004473556359316,8.0,sqrt,8.0,5,100,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 100}",0.7232854396073182,0.7316425891682954,0.7278508762210704,0.7390563216674612,0.7332725273903767,0.7310215508109044,0.0052898151353129,112
0.7049110412597657,0.0025028712605626,0.011302375793457,0.0004009962528438,8.0,sqrt,8.0,5,200,"{'max_depth': 8, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 200}",0.717722279913845,0.7288751063708646,0.7297267284839039,0.7400172252871304,0.7369763519667426,0.7306635384044973,0.0077316925269715,124
