mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.8208344459533692,0.04029300122695442,0.009232234954833985,0.0004939047059614905,2,,4,5,200,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.6673709336346391,0.7163884860630233,0.6891548105417167,0.696471250461666,0.7066677487184269,0.6952106458838944,0.01669178219201403,415
2.690800666809082,0.006519709715372252,0.014326047897338868,0.0018397406380709384,2,,4,5,300,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.6673709336346391,0.7166646082870063,0.6892777283422105,0.696471250461666,0.7078716702112666,0.6955312381873575,0.016922756012343308,388
0.44986667633056643,0.0015475015493537898,0.004345989227294922,0.0005904188488851578,2,,4,10,50,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.6687071422889073,0.7179785510691039,0.6882776293377398,0.696471250461666,0.7077564788348112,0.6958382103984456,0.0168872602277316,379
0.9022442817687988,0.0027854412920112473,0.006032514572143555,0.0006337839145354438,2,,4,10,100,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.6683667366155239,0.7113574517761521,0.6891548105417167,0.696471250461666,0.7075238131173534,0.6945748125024824,0.015291629983741813,424
1.8079381942749024,0.03416128235444846,0.009580135345458984,0.0004863164203934997,2,,4,10,200,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.6673709336346391,0.7163884860630233,0.6891548105417167,0.696471250461666,0.7066677487184269,0.6952106458838944,0.01669178219201403,415
2.6948578357696533,0.013438076039342986,0.013361883163452149,0.00038022142251936176,2,,4,10,300,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.6673709336346391,0.7166646082870063,0.6892777283422105,0.696471250461666,0.7078716702112666,0.6955312381873575,0.016922756012343308,388
0.45020279884338377,0.0038385030158340845,0.003944873809814453,0.00012023002403283439,2,,8,2,50,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 50}",0.6687071422889073,0.7179785510691039,0.6882776293377398,0.696471250461666,0.7077564788348112,0.6958382103984456,0.0168872602277316,379
0.8986846446990967,0.005829627590561249,0.005829715728759765,0.0004265502442305257,2,,8,2,100,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 100}",0.6683667366155239,0.7113574517761521,0.6891548105417167,0.696471250461666,0.7075238131173534,0.6945748125024824,0.015291629983741813,424
2.006153440475464,0.12102366691344757,0.010320281982421875,0.00044590545662009066,2,,8,2,200,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.6673709336346391,0.7163884860630233,0.6891548105417167,0.696471250461666,0.7066677487184269,0.6952106458838944,0.01669178219201403,415
2.7462926387786863,0.021980421008517808,0.012938785552978515,0.0005300931238683995,2,,8,2,300,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 300}",0.6673709336346391,0.7166646082870063,0.6892777283422105,0.696471250461666,0.7078716702112666,0.6955312381873575,0.016922756012343308,388
0.4683066368103027,0.02007363379548002,0.004209375381469727,0.00041075735366048386,2,,8,5,50,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 50}",0.6687071422889073,0.7179785510691039,0.6882776293377398,0.696471250461666,0.7077564788348112,0.6958382103984456,0.0168872602277316,379
0.9176393032073975,0.00675892624671165,0.005879831314086914,0.00043660256463676336,2,,8,5,100,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 100}",0.6683667366155239,0.7113574517761521,0.6891548105417167,0.696471250461666,0.7075238131173534,0.6945748125024824,0.015291629983741813,424
1.8571891784667969,0.03719063227738837,0.00963907241821289,0.000512263196293738,2,,8,5,200,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 200}",0.6673709336346391,0.7163884860630233,0.6891548105417167,0.696471250461666,0.7066677487184269,0.6952106458838944,0.01669178219201403,415
2.8174615859985352,0.07199496667201356,0.013952922821044923,0.0007004964161353406,2,,8,5,300,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 300}",0.6673709336346391,0.7166646082870063,0.6892777283422105,0.696471250461666,0.7078716702112666,0.6955312381873575,0.016922756012343308,388
0.4581667423248291,0.0028615034001980267,0.00408024787902832,0.00022674654285614507,2,,8,10,50,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 50}",0.6687071422889073,0.7179785510691039,0.6882776293377398,0.696471250461666,0.7077564788348112,0.6958382103984456,0.0168872602277316,379
0.9508795261383056,0.033320541129157735,0.006241989135742187,0.00039517243050791225,2,,8,10,100,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 100}",0.6683667366155239,0.7113574517761521,0.6891548105417167,0.696471250461666,0.7075238131173534,0.6945748125024824,0.015291629983741813,424
1.8709425926208496,0.046580319922949705,0.010062932968139648,0.000643599214303682,2,,8,10,200,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 200}",0.6673709336346391,0.7163884860630233,0.6891548105417167,0.696471250461666,0.7066677487184269,0.6952106458838944,0.01669178219201403,415
2.930101251602173,0.10806918597673454,0.014078044891357422,0.0012295526666271906,2,,8,10,300,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 300}",0.6673709336346391,0.7166646082870063,0.6892777283422105,0.696471250461666,0.7078716702112666,0.6955312381873575,0.016922756012343308,388
0.5091933250427246,0.011313774190846415,0.004503726959228516,0.0004469228858643086,2,,,2,50,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 50}",0.6687071422889073,0.7179785510691039,0.6882776293377398,0.696471250461666,0.7077564788348112,0.6958382103984456,0.0168872602277316,379
1.0242532253265382,0.01431167681437224,0.00681920051574707,0.0005099529944480724,2,,,2,100,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 100}",0.6683667366155239,0.7113574517761521,0.6891548105417167,0.696471250461666,0.7075238131173534,0.6945748125024824,0.015291629983741813,424
2.051144552230835,0.029685739691086732,0.011114072799682618,0.0003431151477637656,2,,,2,200,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 200}",0.6673709336346391,0.7163884860630233,0.6891548105417167,0.696471250461666,0.7066677487184269,0.6952106458838944,0.01669178219201403,415
3.0754268169403076,0.027441076735737476,0.015002822875976563,0.0006138646195089644,2,,,2,300,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 300}",0.6673709336346391,0.7166646082870063,0.6892777283422105,0.696471250461666,0.7078716702112666,0.6955312381873575,0.016922756012343308,388
0.5090390682220459,0.011721395654370333,0.0041507244110107425,0.00020113755524082697,2,,,5,50,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 50}",0.6687071422889073,0.7179785510691039,0.6882776293377398,0.696471250461666,0.7077564788348112,0.6958382103984456,0.0168872602277316,379
1.0181383609771728,0.006059710601646425,0.006286048889160156,0.0006936552877432818,2,,,5,100,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 100}",0.6683667366155239,0.7113574517761521,0.6891548105417167,0.696471250461666,0.7075238131173534,0.6945748125024824,0.015291629983741813,424
2.072821760177612,0.03815851766186027,0.011017131805419921,0.0005521722490268631,2,,,5,200,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 200}",0.6673709336346391,0.7163884860630233,0.6891548105417167,0.696471250461666,0.7066677487184269,0.6952106458838944,0.01669178219201403,415
2.964671421051025,0.04592597153369628,0.015207767486572266,0.001964581284670353,2,,,5,300,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 300}",0.6673709336346391,0.7166646082870063,0.6892777283422105,0.696471250461666,0.7078716702112666,0.6955312381873575,0.016922756012343308,388
0.4890270233154297,0.002206929574307093,0.004319667816162109,0.0006098638202506513,2,,,10,50,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 50}",0.6687071422889073,0.7179785510691039,0.6882776293377398,0.696471250461666,0.7077564788348112,0.6958382103984456,0.0168872602277316,379
0.9797797679901123,0.00857193119491693,0.006982660293579102,0.000591993545074363,2,,,10,100,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 100}",0.6683667366155239,0.7113574517761521,0.6891548105417167,0.696471250461666,0.7075238131173534,0.6945748125024824,0.015291629983741813,424
2.0187861919403076,0.05028223324124043,0.01050710678100586,0.0005259448575871018,2,,,10,200,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 200}",0.6673709336346391,0.7163884860630233,0.6891548105417167,0.696471250461666,0.7066677487184269,0.6952106458838944,0.01669178219201403,415
2.9058279514312746,0.12509260331375802,0.014065933227539063,0.0006812721082474146,2,,,10,300,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 300}",0.6673709336346391,0.7166646082870063,0.6892777283422105,0.696471250461666,0.7078716702112666,0.6955312381873575,0.016922756012343308,388
0.16089706420898436,0.003674443518134585,0.0046593666076660155,0.00043836564519338333,4,sqrt,4,2,50,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.7052889219438833,0.6824282561936338,0.7083905715068382,0.7233064323583956,0.6923773222561318,0.7023583008517766,0.014004482544259244,334
0.3133988380432129,0.00931956740707696,0.006621885299682617,0.0005527041160146784,4,sqrt,4,2,100,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.6940909542598956,0.6934944943532086,0.7128320031580754,0.7250330680966783,0.7173862026776384,0.7085673445090993,0.012679403081539949,226
0.6165631771087646,0.021882479358515113,0.0120330810546875,0.002169530875505133,4,sqrt,4,2,200,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.6986744882709125,0.6933950880565799,0.7110341405530397,0.7185625102217894,0.7164822693146918,0.7076296992834027,0.009922746924000529,235
0.9306004047393799,0.024847901113016158,0.015806865692138673,0.0011080032185222372,4,sqrt,4,2,300,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.7035042640245318,0.6972097126034728,0.7165801973281519,0.7167409881550066,0.718355999411,0.7104782323044325,0.008522970740343194,217
0.17905774116516113,0.01562467008029697,0.0051849365234375,0.0009337086628067454,4,sqrt,4,5,50,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.7052889219438833,0.6824282561936338,0.7083905715068382,0.7233064323583956,0.6923773222561318,0.7023583008517766,0.014004482544259244,334
0.3120442867279053,0.01325965294044387,0.006860685348510742,0.0003126795592107878,4,sqrt,4,5,100,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.6940909542598956,0.6934944943532086,0.7128320031580754,0.7250330680966783,0.7173862026776384,0.7085673445090993,0.012679403081539949,226
0.608671236038208,0.01428413756381704,0.010842370986938476,0.0004786289263643536,4,sqrt,4,5,200,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.6986744882709125,0.6933950880565799,0.7110341405530397,0.7185625102217894,0.7164822693146918,0.7076296992834027,0.009922746924000529,235
0.8764947891235352,0.00894057103844367,0.0151580810546875,0.0005978061373550466,4,sqrt,4,5,300,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.7035042640245318,0.6972097126034728,0.7165801973281519,0.7167409881550066,0.718355999411,0.7104782323044325,0.008522970740343194,217
0.14939708709716798,0.0014033234236635408,0.004090690612792968,0.0005713541665167665,4,sqrt,4,10,50,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.7052889219438833,0.6824282561936338,0.7083905715068382,0.7233064323583956,0.6923773222561318,0.7023583008517766,0.014004482544259244,334
0.29863271713256834,0.0011393552945228819,0.0067218303680419925,0.0005234047024341191,4,sqrt,4,10,100,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.6940909542598956,0.6934944943532086,0.7128320031580754,0.7250330680966783,0.7173862026776384,0.7085673445090993,0.012679403081539949,226
0.6064998626708984,0.021034006718751115,0.011021947860717774,0.000576146152085552,4,sqrt,4,10,200,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.6986744882709125,0.6933950880565799,0.7110341405530397,0.7185625102217894,0.7164822693146918,0.7076296992834027,0.009922746924000529,235
0.8905146598815918,0.020480684950461184,0.015330934524536132,0.00047704081001166324,4,sqrt,4,10,300,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.7035042640245318,0.6972097126034728,0.7165801973281519,0.7167409881550066,0.718355999411,0.7104782323044325,0.008522970740343194,217
0.16953635215759277,0.0028277259802011105,0.004401445388793945,0.0004932998514766428,4,sqrt,8,2,50,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 50}",0.7258726498747698,0.724154083710376,0.7249286926970316,0.7529205158092943,0.7304329828438907,0.7316617849870725,0.01085041737882543,103
0.33335103988647463,0.005069102532206884,0.007072305679321289,0.00042414075805531295,4,sqrt,8,2,100,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 100}",0.7154963379763718,0.729688503264164,0.7331795602457238,0.7444575549680057,0.7359189900658616,0.7317481893040253,0.009479845520971208,100
0.6720057487487793,0.008004188487317555,0.012584495544433593,0.00040642147127937383,4,sqrt,8,2,200,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 200}",0.7137771532117761,0.7259265563803433,0.7267241018753842,0.7380771133563783,0.7387593661557595,0.7286528581959282,0.009202146595013908,141
1.0119624137878418,0.021822761051885915,0.017424631118774413,0.000831360606350114,4,sqrt,8,2,300,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 300}",0.7137771532117761,0.7277846814218324,0.7368983120193027,0.7389969154202073,0.7416106929124092,0.7318135509971057,0.010148723505167889,97
0.18513293266296388,0.008349760931123823,0.005383110046386719,0.00034182096214442615,4,sqrt,8,5,50,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 50}",0.7258726498747698,0.724154083710376,0.7249286926970316,0.7529205158092943,0.7304329828438907,0.7316617849870725,0.01085041737882543,103
0.3346146583557129,0.0018323482821611995,0.006679248809814453,0.00032702281466240427,4,sqrt,8,5,100,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 100}",0.7154963379763718,0.729688503264164,0.7331795602457238,0.7444575549680057,0.7359189900658616,0.7317481893040253,0.009479845520971208,100
0.6716649055480957,0.004683674726514655,0.01183314323425293,0.00045107765367459387,4,sqrt,8,5,200,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 200}",0.7137771532117761,0.7259265563803433,0.7267241018753842,0.7380771133563783,0.7387593661557595,0.7286528581959282,0.009202146595013908,141
1.0140830993652343,0.009851955384758339,0.016474246978759766,0.0004233786081796243,4,sqrt,8,5,300,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 5, 'n_estimators': 300}",0.7137771532117761,0.7277846814218324,0.7368983120193027,0.7389969154202073,0.7416106929124092,0.7318135509971057,0.010148723505167889,97
0.1677262783050537,0.0042608789710455236,0.0043618202209472655,0.0003750041683050419,4,sqrt,8,10,50,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 50}",0.7258726498747698,0.724154083710376,0.7249286926970316,0.7529205158092943,0.7304329828438907,0.7316617849870725,0.01085041737882543,103
0.34294562339782714,0.001193611030928382,0.006910133361816406,0.0006486435230245564,4,sqrt,8,10,100,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 100}",0.7154963379763718,0.729688503264164,0.7331795602457238,0.7444575549680057,0.7359189900658616,0.7317481893040253,0.009479845520971208,100
0.6774271965026856,0.008175220299787029,0.012215566635131837,0.0007509901162481659,4,sqrt,8,10,200,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 200}",0.7137771532117761,0.7259265563803433,0.7267241018753842,0.7380771133563783,0.7387593661557595,0.7286528581959282,0.009202146595013908,141
0.9935498237609863,0.0015464669694967422,0.017018890380859374,0.00025719981916399895,4,sqrt,8,10,300,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 10, 'n_estimators': 300}",0.7137771532117761,0.7277846814218324,0.7368983120193027,0.7389969154202073,0.7416106929124092,0.7318135509971057,0.010148723505167889,97
0.1768444538116455,0.0006369280761175176,0.004647636413574218,0.000532792321026375,4,sqrt,,2,50,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 50}",0.7254890502869583,0.7341918321891688,0.7349648288257599,0.7399163324308362,0.7377551505556933,0.7344634388576833,0.0049281685548239265,92
0.352694034576416,0.0032377111718384795,0.007327508926391601,0.0003850979637071225,4,sqrt,,2,100,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 100}",0.7259447759435351,0.7414155354118609,0.7402835630405101,0.745282210279873,0.7394367319984447,0.7384725633348447,0.006575517838614285,77
0.6982327461242676,0.004308483054753265,0.012682390213012696,0.00043319448360816304,4,sqrt,,2,200,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 200}",0.7262408379278807,0.737773687253695,0.7440544217173659,0.7359508496251294,0.7413318926529866,0.7370703378354115,0.006098594914203467,80
1.0836406707763673,0.042588228691514705,0.018180990219116212,0.0007984811790062699,4,sqrt,,2,300,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 300}",0.7254890502869583,0.7406170637928814,0.7421929993298558,0.7369645978650236,0.7422786180540119,0.7375084658657463,0.006310700912038007,78
0.17713327407836915,0.0025006064796217007,0.004759597778320313,0.0004347893510388037,4,sqrt,,5,50,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 50}",0.7310244650047953,0.7350732317093828,0.7331795602457238,0.7389334316707675,0.7377551505556933,0.7351931678372725,0.002898289582034769,88
0.35145182609558107,0.004935069373780349,0.007880783081054688,0.0004502579298954074,4,sqrt,,5,100,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 100}",0.725879796036171,0.7395552155227375,0.7440070961868828,0.7461951914532495,0.7394367319984447,0.7390148062394971,0.007063702249070219,74
0.6977012634277344,0.005585221046911991,0.01304163932800293,0.00033477037240239703,4,sqrt,,5,200,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 200}",0.7262408379278807,0.7368624317797888,0.7440544217173659,0.7378103506841073,0.7404178138522358,0.7370771711922757,0.005964087559232632,79
1.049983310699463,0.009079434399968729,0.01844620704650879,0.0006826486424443891,4,sqrt,,5,300,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 5, 'n_estimators': 300}",0.7262942997849238,0.7425097725736808,0.7440544217173659,0.7378782201661849,0.7441703840504132,0.7389814196585137,0.006742255341504109,75
0.1789480686187744,0.0018926211673892742,0.005008554458618164,0.0006354071289594039,4,sqrt,,10,50,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 50}",0.7264890521037899,0.7369950061285931,0.7340541650870808,0.743541583764425,0.735895258006443,0.7353950130180664,0.005482533190199662,87
0.34312925338745115,0.003658125542071168,0.007294511795043946,0.00019559152284380864,4,sqrt,,10,100,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 100}",0.7278090971956199,0.7376948956336142,0.7458201073700809,0.7480202085241087,0.7412978981984558,0.7401284413843758,0.007123637633718892,73
0.6941446781158447,0.0021176682930906013,0.013224363327026367,0.0005166969029863571,4,sqrt,,10,200,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 200}",0.7234196485588349,0.7330648387727262,0.7449137351737044,0.7368624317797888,0.7413318926529866,0.7359185093876082,0.007422597292032941,84
1.0655390262603759,0.02125855036167518,0.018378543853759765,0.0005235755247486067,4,sqrt,,10,300,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 10, 'n_estimators': 300}",0.7272511970282058,0.7406170637928814,0.7431467873646941,0.7397682273180674,0.7422456412745396,0.7386057833556776,0.005799869631469143,76
0.13605828285217286,0.0034308829394741457,0.004094219207763672,0.00010724857440328745,4,log2,4,2,50,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.697049843983893,0.692555085423803,0.7147778061314081,0.720511288690839,0.699779117057153,0.7049346282574191,0.01078445826606516,289
0.273957633972168,0.004100738443429303,0.006699085235595703,0.0004135661205669315,4,log2,4,2,100,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.6976740031113016,0.6989084338981023,0.7166090445938171,0.7177037836424595,0.6960990166935344,0.7053988563878429,0.00964744022976072,271
0.5380224227905274,0.00919846440456505,0.010618638992309571,0.0006421378964970112,4,log2,4,2,200,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.6995344707844627,0.7064542213464539,0.7138072746356626,0.7148260154711283,0.7025919555465137,0.7074427875568443,0.006034369208588652,244
0.8318054676055908,0.02230430266737051,0.015722036361694336,0.0007324457319914092,4,log2,4,2,300,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.6986281779620249,0.697229032623962,0.7091462352908575,0.7204558604414985,0.7063095561021822,0.7063537724841049,0.008361989913991345,253
0.1356658935546875,0.0018484191399382353,0.004303693771362305,0.0005988921327509978,4,log2,4,5,50,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.697049843983893,0.692555085423803,0.7147778061314081,0.720511288690839,0.699779117057153,0.7049346282574191,0.01078445826606516,289
0.2752948760986328,0.004200537173963626,0.006333065032958984,0.0003475881038165298,4,log2,4,5,100,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.6976740031113016,0.6989084338981023,0.7166090445938171,0.7177037836424595,0.6960990166935344,0.7053988563878429,0.00964744022976072,271
0.5372825622558594,0.006666169256255201,0.010750818252563476,0.0007487666626631764,4,log2,4,5,200,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.6995344707844627,0.7064542213464539,0.7138072746356626,0.7148260154711283,0.7025919555465137,0.7074427875568443,0.006034369208588652,244
0.7963386535644531,0.006091635169400545,0.015033769607543945,0.0006608286323418308,4,log2,4,5,300,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.6986281779620249,0.697229032623962,0.7091462352908575,0.7204558604414985,0.7063095561021822,0.7063537724841049,0.008361989913991345,253
0.13420939445495605,0.0010447761335687625,0.0041120052337646484,0.0001287868223212961,4,log2,4,10,50,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.697049843983893,0.692555085423803,0.7147778061314081,0.720511288690839,0.699779117057153,0.7049346282574191,0.01078445826606516,289
0.26955394744873046,0.001791981183750425,0.006020927429199218,0.0003180832895875314,4,log2,4,10,100,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.6976740031113016,0.6989084338981023,0.7166090445938171,0.7177037836424595,0.6960990166935344,0.7053988563878429,0.00964744022976072,271
0.5336899757385254,0.008411827305341731,0.010364866256713868,0.0003947568808846362,4,log2,4,10,200,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.6995344707844627,0.7064542213464539,0.7138072746356626,0.7148260154711283,0.7025919555465137,0.7074427875568443,0.006034369208588652,244
0.7947333812713623,0.002824277125728758,0.014975214004516601,0.0004050911584487619,4,log2,4,10,300,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.6986281779620249,0.697229032623962,0.7091462352908575,0.7204558604414985,0.7063095561021822,0.7063537724841049,0.008361989913991345,253
0.15259709358215331,0.0020065318076326814,0.004508447647094726,0.0005505256166931717,4,log2,8,2,50,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 50}",0.7239184204129357,0.7259265563803433,0.7249286926970316,0.7362513449297516,0.7295410555612566,0.7281132139962638,0.004489695919916386,151
0.3005231857299805,0.003756671593529521,0.0072056293487548825,0.0004307097349502239,4,log2,8,2,100,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 100}",0.7116041025584179,0.7333337567161493,0.7312835434076289,0.7371392422203512,0.7323161135207693,0.7291353516846633,0.008986273287395711,136
