mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.07746872901916504,0.0015096631038023988,0.003710031509399414,0.0007524564842996466,2,sqrt,,6,50,"{'max_depth': 2, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 6, 'n_estimators': 50}",0.6940402671007201,0.6813438686519198,0.686394696896334,0.7071999574428962,0.7053272109877013,0.6948612002159142,0.010167164537201215,199
0.23140478134155273,0.003358798196678738,0.007316684722900391,0.00039951472276217304,2,sqrt,,6,150,"{'max_depth': 2, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 6, 'n_estimators': 150}",0.697664289012642,0.6925756025316219,0.680054666195845,0.7033759999392215,0.7062370309341974,0.6959815177227056,0.009251491723427147,175
0.45667567253112795,0.0024034802991791645,0.012831830978393554,0.0002550377526556507,2,sqrt,,6,300,"{'max_depth': 2, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 6, 'n_estimators': 300}",0.6955876804238108,0.6860533481498846,0.6831340991156798,0.708070034173913,0.7066650257788506,0.6959020375284278,0.010237361111333889,187
0.07713298797607422,0.0016457436361582486,0.004001140594482422,0.00031608358747703955,2,log2,4,2,50,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.6940402671007201,0.6813438686519198,0.686394696896334,0.7071999574428962,0.7053272109877013,0.6948612002159142,0.010167164537201215,199
0.233060884475708,0.005619584346252147,0.007935476303100587,0.0006564177348553289,2,log2,4,2,150,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 150}",0.697664289012642,0.6925756025316219,0.680054666195845,0.7033759999392215,0.7062370309341974,0.6959815177227056,0.009251491723427147,175
0.46906094551086425,0.014104939463810742,0.013033771514892578,0.0007540686989561741,2,log2,4,2,300,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.6955876804238108,0.6860533481498846,0.6831340991156798,0.708070034173913,0.7066650257788506,0.6959020375284278,0.010237361111333889,187
0.07865867614746094,0.0019984173598237088,0.0039046764373779296,0.0002001623923104722,2,log2,4,6,50,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 6, 'n_estimators': 50}",0.6940402671007201,0.6813438686519198,0.686394696896334,0.7071999574428962,0.7053272109877013,0.6948612002159142,0.010167164537201215,199
0.22904634475708008,0.001580563986784307,0.007167959213256836,0.0003302677082988206,2,log2,4,6,150,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 6, 'n_estimators': 150}",0.697664289012642,0.6925756025316219,0.680054666195845,0.7033759999392215,0.7062370309341974,0.6959815177227056,0.009251491723427147,175
0.46608648300170896,0.01389895867993481,0.013532495498657227,0.0009132781763081528,2,log2,4,6,300,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 6, 'n_estimators': 300}",0.6955876804238108,0.6860533481498846,0.6831340991156798,0.708070034173913,0.7066650257788506,0.6959020375284278,0.010237361111333889,187
0.07727904319763183,0.001339178524088029,0.0038070201873779295,0.0004016714271675213,2,log2,8,2,50,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 50}",0.6940402671007201,0.6813438686519198,0.686394696896334,0.7071999574428962,0.7053272109877013,0.6948612002159142,0.010167164537201215,199
0.2364222526550293,0.01225753802259711,0.0076348304748535155,0.0007393997774426163,2,log2,8,2,150,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 150}",0.697664289012642,0.6925756025316219,0.680054666195845,0.7033759999392215,0.7062370309341974,0.6959815177227056,0.009251491723427147,175
0.45888504981994627,0.0040455563413067325,0.012863922119140624,0.0005562310948473407,2,log2,8,2,300,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 300}",0.6955876804238108,0.6860533481498846,0.6831340991156798,0.708070034173913,0.7066650257788506,0.6959020375284278,0.010237361111333889,187
0.07705435752868653,0.0010565290781605233,0.0037282466888427734,0.00042219487812205893,2,log2,8,6,50,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 6, 'n_estimators': 50}",0.6940402671007201,0.6813438686519198,0.686394696896334,0.7071999574428962,0.7053272109877013,0.6948612002159142,0.010167164537201215,199
0.23999180793762206,0.023057247867139582,0.007150793075561523,0.0004904275758783684,2,log2,8,6,150,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 6, 'n_estimators': 150}",0.697664289012642,0.6925756025316219,0.680054666195845,0.7033759999392215,0.7062370309341974,0.6959815177227056,0.009251491723427147,175
0.4573538303375244,0.0022063580962598,0.012822914123535156,0.00032736804943922303,2,log2,8,6,300,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 6, 'n_estimators': 300}",0.6955876804238108,0.6860533481498846,0.6831340991156798,0.708070034173913,0.7066650257788506,0.6959020375284278,0.010237361111333889,187
0.07792458534240723,0.0006130620369679369,0.004008150100708008,0.0008461238643336824,2,log2,,2,50,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 50}",0.6940402671007201,0.6813438686519198,0.686394696896334,0.7071999574428962,0.7053272109877013,0.6948612002159142,0.010167164537201215,199
0.22803983688354493,0.0018520956761366692,0.0074771404266357425,0.0005192522957957879,2,log2,,2,150,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 150}",0.697664289012642,0.6925756025316219,0.680054666195845,0.7033759999392215,0.7062370309341974,0.6959815177227056,0.009251491723427147,175
0.4652251243591309,0.00953308844465503,0.012987089157104493,0.00024481831125869867,2,log2,,2,300,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 300}",0.6955876804238108,0.6860533481498846,0.6831340991156798,0.708070034173913,0.7066650257788506,0.6959020375284278,0.010237361111333889,187
0.0788381576538086,0.001602880482000858,0.003590106964111328,0.0004431124844249012,2,log2,,6,50,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 6, 'n_estimators': 50}",0.6940402671007201,0.6813438686519198,0.686394696896334,0.7071999574428962,0.7053272109877013,0.6948612002159142,0.010167164537201215,199
0.23189620971679686,0.0017254357899982198,0.007497310638427734,0.0005460756956731595,2,log2,,6,150,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 6, 'n_estimators': 150}",0.697664289012642,0.6925756025316219,0.680054666195845,0.7033759999392215,0.7062370309341974,0.6959815177227056,0.009251491723427147,175
0.47119979858398436,0.014893960904136052,0.012854957580566406,0.0007145980767835822,2,log2,,6,300,"{'max_depth': 2, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_samples_split': 6, 'n_estimators': 300}",0.6955876804238108,0.6860533481498846,0.6831340991156798,0.708070034173913,0.7066650257788506,0.6959020375284278,0.010237361111333889,187
0.143381929397583,0.001090129219872419,0.003571033477783203,0.00038380797330441065,2,,4,2,50,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.6831583088956772,0.6928171067164439,0.6771622763682462,0.7039744455592493,0.7098380265942514,0.6933900328267736,0.012254980950403213,211
0.43191065788269045,0.0032763039367066957,0.007102251052856445,0.0005555398878291539,2,,4,2,150,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 150}",0.6898013598532893,0.7044208301593151,0.680891382362892,0.7027468949149381,0.7140262218590614,0.6983773378298992,0.011660278185898883,151
0.856710958480835,0.0033724842522391183,0.011296558380126952,0.000476554915821138,2,,4,2,300,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.6886567334707131,0.7072351144705497,0.6799376277284797,0.7003443869726422,0.7039685910186314,0.6960284907322032,0.01020312938128861,169
0.15266942977905273,0.014947551489578683,0.0035460948944091796,0.0005345881032776785,2,,4,6,50,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'n_estimators': 50}",0.6831583088956772,0.6928171067164439,0.6771622763682462,0.7039744455592493,0.7098380265942514,0.6933900328267736,0.012254980950403213,211
0.43395366668701174,0.009908195705854682,0.006783103942871094,0.00023216067627476877,2,,4,6,150,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'n_estimators': 150}",0.6898013598532893,0.7044208301593151,0.680891382362892,0.7027468949149381,0.7140262218590614,0.6983773378298992,0.011660278185898883,151
0.855042552947998,0.0011814859242717825,0.011419677734375,0.000490001367182994,2,,4,6,300,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 4, 'min_samples_split': 6, 'n_estimators': 300}",0.6886567334707131,0.7072351144705497,0.6799376277284797,0.7003443869726422,0.7039685910186314,0.6960284907322032,0.01020312938128861,169
0.14352717399597167,0.0015020017286719617,0.003790140151977539,0.0004263635923721945,2,,8,2,50,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 50}",0.6831583088956772,0.6928171067164439,0.6771622763682462,0.7039744455592493,0.7098380265942514,0.6933900328267736,0.012254980950403213,211
0.43172659873962405,0.006488037100613734,0.006620597839355469,0.0007495097703114308,2,,8,2,150,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 150}",0.6898013598532893,0.7044208301593151,0.680891382362892,0.7027468949149381,0.7140262218590614,0.6983773378298992,0.011660278185898883,151
0.8781043529510498,0.015089461557060617,0.012309598922729491,0.0014076200555619477,2,,8,2,300,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 300}",0.6886567334707131,0.7072351144705497,0.6799376277284797,0.7003443869726422,0.7039685910186314,0.6960284907322032,0.01020312938128861,169
0.14345965385437012,0.0013327526201519133,0.0033069133758544924,0.00039962457148222396,2,,8,6,50,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 6, 'n_estimators': 50}",0.6831583088956772,0.6928171067164439,0.6771622763682462,0.7039744455592493,0.7098380265942514,0.6933900328267736,0.012254980950403213,211
0.4320469856262207,0.0049204149300706036,0.006757593154907227,0.00022406443607457015,2,,8,6,150,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 6, 'n_estimators': 150}",0.6898013598532893,0.7044208301593151,0.680891382362892,0.7027468949149381,0.7140262218590614,0.6983773378298992,0.011660278185898883,151
0.8927718162536621,0.07858360484553202,0.011278820037841798,0.0006039858462002708,2,,8,6,300,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': 8, 'min_samples_split': 6, 'n_estimators': 300}",0.6886567334707131,0.7072351144705497,0.6799376277284797,0.7003443869726422,0.7039685910186314,0.6960284907322032,0.01020312938128861,169
0.14339189529418944,0.00163607522513014,0.0032243251800537108,0.0003903050469735889,2,,,2,50,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 50}",0.6831583088956772,0.6928171067164439,0.6771622763682462,0.7039744455592493,0.7098380265942514,0.6933900328267736,0.012254980950403213,211
0.4295639514923096,0.0072923287446284195,0.0067043304443359375,0.0006041696714677782,2,,,2,150,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 150}",0.6898013598532893,0.7044208301593151,0.680891382362892,0.7027468949149381,0.7140262218590614,0.6983773378298992,0.011660278185898883,151
0.8759577751159668,0.020492986188112208,0.011281061172485351,0.0004713374889115668,2,,,2,300,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 300}",0.6886567334707131,0.7072351144705497,0.6799376277284797,0.7003443869726422,0.7039685910186314,0.6960284907322032,0.01020312938128861,169
0.14408373832702637,0.002055175049940601,0.0034047603607177735,0.0004951615498771719,2,,,6,50,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 6, 'n_estimators': 50}",0.6831583088956772,0.6928171067164439,0.6771622763682462,0.7039744455592493,0.7098380265942514,0.6933900328267736,0.012254980950403213,211
0.42582974433898924,0.0034791098257513217,0.0067805290222167965,0.0008846063352082178,2,,,6,150,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 6, 'n_estimators': 150}",0.6898013598532893,0.7044208301593151,0.680891382362892,0.7027468949149381,0.7140262218590614,0.6983773378298992,0.011660278185898883,151
0.8603075027465821,0.011356513799611877,0.012041330337524414,0.0006694397853494818,2,,,6,300,"{'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_split': 6, 'n_estimators': 300}",0.6886567334707131,0.7072351144705497,0.6799376277284797,0.7003443869726422,0.7039685910186314,0.6960284907322032,0.01020312938128861,169
0.09635324478149414,0.0021728763575140403,0.0036507129669189455,0.00039170352512736247,4,sqrt,4,2,50,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.6955334957204532,0.685197340697334,0.6922100159155856,0.7212845806599378,0.7091487346340948,0.7006748335254811,0.012916717483821992,133
0.27774605751037595,0.0009651567216852444,0.007319116592407226,0.00037036462991095476,4,sqrt,4,2,150,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 150}",0.6930955661065755,0.6909600317519403,0.6933374512969406,0.7154905617773478,0.7106097572775943,0.7006986736420797,0.010235873366858791,121
0.5699312210083007,0.005482503164998087,0.01318373680114746,0.0004826487346945213,4,sqrt,4,2,300,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.6930955661065755,0.6944415853696925,0.6910935738444194,0.7179531917412414,0.7098794311325474,0.7012926696388952,0.01067199031746012,109
0.0961216926574707,0.0018258337164719877,0.003821706771850586,0.00025085217796485686,4,sqrt,4,6,50,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 6, 'n_estimators': 50}",0.6955334957204532,0.685197340697334,0.6922100159155856,0.7212845806599378,0.7091487346340948,0.7006748335254811,0.012916717483821992,133
0.29085187911987304,0.013297555733971686,0.007928180694580077,0.00038691277505671206,4,sqrt,4,6,150,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 6, 'n_estimators': 150}",0.6930955661065755,0.6909600317519403,0.6933374512969406,0.7154905617773478,0.7106097572775943,0.7006986736420797,0.010235873366858791,121
0.5651837348937988,0.003735809909436984,0.013324928283691407,0.0005970197246307011,4,sqrt,4,6,300,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 4, 'min_samples_split': 6, 'n_estimators': 300}",0.6930955661065755,0.6944415853696925,0.6910935738444194,0.7179531917412414,0.7098794311325474,0.7012926696388952,0.01067199031746012,109
0.10509262084960938,0.0021793483112080496,0.00424046516418457,0.0002866039011529074,4,sqrt,8,2,50,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 50}",0.713594162194205,0.7101473115465972,0.7204065731987226,0.7462482392222669,0.7323955376871542,0.7245583647697892,0.013243877826910245,73
0.31578879356384276,0.008888117859922788,0.008331489562988282,0.00048254220352080446,4,sqrt,8,2,150,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 150}",0.710219520947292,0.7203098850970964,0.7192320764565556,0.7450296853340822,0.7380742458862863,0.7265730827442625,0.012911080003694028,61
0.620039701461792,0.002663101304499449,0.014440298080444336,0.00043864801971302346,4,sqrt,8,2,300,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 300}",0.7079473409468638,0.7158406613596253,0.7192684760548749,0.7451658140543804,0.7324569073090026,0.7241358399449495,0.013161069044209805,77
0.10743927955627441,0.0023328623010125883,0.0038681983947753905,0.0002836819072675427,4,sqrt,8,6,50,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 6, 'n_estimators': 50}",0.713594162194205,0.7101473115465972,0.7204065731987226,0.7462482392222669,0.7323955376871542,0.7245583647697892,0.013243877826910245,73
0.31186485290527344,0.004019552992493034,0.008060550689697266,0.0005855197538017544,4,sqrt,8,6,150,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 6, 'n_estimators': 150}",0.710219520947292,0.7203098850970964,0.7192320764565556,0.7450296853340822,0.7380742458862863,0.7265730827442625,0.012911080003694028,61
0.6217987537384033,0.008321399412234911,0.014578819274902344,0.0004068348533968719,4,sqrt,8,6,300,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': 8, 'min_samples_split': 6, 'n_estimators': 300}",0.7079473409468638,0.7158406613596253,0.7192684760548749,0.7451658140543804,0.7324569073090026,0.7241358399449495,0.013161069044209805,77
0.10976672172546387,0.0009115518868142006,0.003922939300537109,0.0005103947423571362,4,sqrt,,2,50,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 50}",0.7118843225994577,0.7051051301900331,0.707165721181621,0.7400150003750783,0.7369023873658219,0.7202145123424024,0.015089737837794893,87
0.3250833511352539,0.010591500532339638,0.008554220199584961,0.0005541033462656574,4,sqrt,,2,150,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 150}",0.7146317892792623,0.7142590452370213,0.7167111713184424,0.7448869208071366,0.7455313722500261,0.7272040597783777,0.014726235444317304,51
0.6500347137451172,0.024383867600935364,0.014930152893066406,0.00045562681501809234,4,sqrt,,2,300,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 2, 'n_estimators': 300}",0.7192684760548749,0.7200757261607091,0.7214256262724105,0.7484564775761852,0.7423485897382631,0.7303149791604886,0.01248847369320092,37
0.10645489692687989,0.0006676413874691187,0.004086923599243164,9.631466135805972e-05,4,sqrt,,6,50,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 6, 'n_estimators': 50}",0.7141440534025992,0.7063808292049282,0.7036627953733425,0.7387248234718973,0.7368188655652687,0.7199462734036072,0.01496767850356708,89
0.32199978828430176,0.0046424754251551585,0.008719062805175782,0.0002502717698504672,4,sqrt,,6,150,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 6, 'n_estimators': 150}",0.7180292260510405,0.7166203211892277,0.717860630803462,0.748293236815119,0.7444261695401011,0.72904591687979,0.014197781701933511,41
0.6349644660949707,0.003105029808702604,0.014902687072753907,0.0006090821461583215,4,sqrt,,6,300,"{'max_depth': 4, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_samples_split': 6, 'n_estimators': 300}",0.7181446227053221,0.7167522517649618,0.7214256262724105,0.7495972124455377,0.7423065243070425,0.7296452474990549,0.013597387384267827,39
0.09598813056945801,0.002147449239993923,0.004389381408691407,0.000768279366365088,4,log2,4,2,50,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.6955334957204532,0.685197340697334,0.6922100159155856,0.7212845806599378,0.7091487346340948,0.7006748335254811,0.012916717483821992,133
0.28060474395751955,0.005250737736714723,0.0074405670166015625,0.00038205528021700283,4,log2,4,2,150,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 150}",0.6930955661065755,0.6909600317519403,0.6933374512969406,0.7154905617773478,0.7106097572775943,0.7006986736420797,0.010235873366858791,121
0.5499832153320312,0.001715340469246127,0.012500286102294922,0.0004018855309264744,4,log2,4,2,300,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.6930955661065755,0.6944415853696925,0.6910935738444194,0.7179531917412414,0.7098794311325474,0.7012926696388952,0.01067199031746012,109
0.09500880241394043,0.0025386910139198523,0.0034021854400634764,0.0004905126619270031,4,log2,4,6,50,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 6, 'n_estimators': 50}",0.6955334957204532,0.685197340697334,0.6922100159155856,0.7212845806599378,0.7091487346340948,0.7006748335254811,0.012916717483821992,133
0.29660353660583494,0.013624524986497312,0.007633638381958008,0.0005004856190232672,4,log2,4,6,150,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 6, 'n_estimators': 150}",0.6930955661065755,0.6909600317519403,0.6933374512969406,0.7154905617773478,0.7106097572775943,0.7006986736420797,0.010235873366858791,121
0.5644526004791259,0.0101962004792514,0.013218402862548828,0.00045314931760900184,4,log2,4,6,300,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 4, 'min_samples_split': 6, 'n_estimators': 300}",0.6930955661065755,0.6944415853696925,0.6910935738444194,0.7179531917412414,0.7098794311325474,0.7012926696388952,0.01067199031746012,109
0.10303759574890137,0.0008080082679419591,0.003656959533691406,0.0003827399503857564,4,log2,8,2,50,"{'max_depth': 4, 'max_features': 'log2', 'max_leaf_nodes': 8, 'min_samples_split': 2, 'n_estimators': 50}",0.713594162194205,0.7101473115465972,0.7204065731987226,0.7462482392222669,0.7323955376871542,0.7245583647697892,0.013243877826910245,73
