,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
261,1.1318654060363769,0.015807098937054113,0.07235207557678222,0.0011504111613554473,entropy,6,750,"{'criterion': 'entropy', 'max_depth': 6, 'n_estimators': 750}",0.8210526315789474,0.811881188118812,0.8181818181818182,0.8478260869565218,0.9387755102040817,0.8475434470080362,0.04724200355373681,325,0.9290674603174603,0.8893849206349206,0.9285714285714286,0.944940476190476,0.9905753968253969,0.9365079365079365,0.03265983912946774,300
262,1.2144839286804199,0.02310148647524591,0.0771296501159668,0.0012650645672427129,entropy,6,800,"{'criterion': 'entropy', 'max_depth': 6, 'n_estimators': 800}",0.8210526315789474,0.811881188118812,0.8181818181818182,0.8602150537634408,0.9387755102040817,0.85002124036942,0.04751594875738241,311,0.9275793650793651,0.8908730158730158,0.9280753968253969,0.9444444444444444,0.9905753968253969,0.9363095238095239,0.03230930107575886,307
263,1.2861238479614259,0.02632286182738839,0.08381118774414062,0.0030948743791507126,entropy,6,850,"{'criterion': 'entropy', 'max_depth': 6, 'n_estimators': 850}",0.8297872340425533,0.811881188118812,0.8181818181818182,0.8723404255319149,0.9387755102040817,0.854193235215836,0.047257308721856336,289,0.9275793650793651,0.8888888888888888,0.9265873015873016,0.9434523809523809,0.9900793650793651,0.9353174603174603,0.03273148081329028,320
264,1.369407558441162,0.03807275304256753,0.09073266983032227,0.005142637823345222,entropy,6,900,"{'criterion': 'entropy', 'max_depth': 6, 'n_estimators': 900}",0.8210526315789474,0.811881188118812,0.8181818181818182,0.8723404255319149,0.9387755102040817,0.8524463147231149,0.0482776432694717,298,0.9285714285714286,0.888888888888889,0.9270833333333334,0.944940476190476,0.9900793650793651,0.9359126984126984,0.03273719334977047,312
265,1.4449709415435792,0.014783956632956598,0.09213552474975586,0.002884530089798518,entropy,6,950,"{'criterion': 'entropy', 'max_depth': 6, 'n_estimators': 950}",0.8210526315789474,0.811881188118812,0.8181818181818182,0.8723404255319149,0.9292929292929293,0.8505497985408844,0.04491846504184031,306,0.9285714285714286,0.888888888888889,0.9265873015873015,0.9439484126984127,0.9905753968253967,0.9357142857142857,0.032876990114089705,318
266,0.08001561164855957,0.001426405142171292,0.009467220306396485,0.00011519250829638232,entropy,8,50,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 50}",0.8333333333333334,0.8,0.8636363636363635,0.851063829787234,0.9574468085106383,0.8610960670535139,0.052714444061677294,216,0.9434523809523809,0.8844246031746031,0.9365079365079365,0.9325396825396824,0.9866071428571428,0.9367063492063492,0.032515779548199515,297
267,0.15874242782592773,0.0015598505464334618,0.014160871505737305,0.0005255246960618792,entropy,8,100,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 100}",0.845360824742268,0.7959183673469388,0.8314606741573034,0.8541666666666666,0.9484536082474228,0.8550720282321198,0.05073834501894062,284,0.9454365079365079,0.900297619047619,0.9360119047619048,0.9379960317460317,0.9910714285714286,0.9421626984126984,0.02901951053490677,220
268,0.2416703224182129,0.0068492841458310475,0.019042825698852538,0.001048600652466331,entropy,8,150,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 150}",0.8571428571428572,0.8282828282828283,0.8444444444444444,0.8723404255319149,0.9494949494949494,0.8703411009793989,0.04214987021514139,12,0.9429563492063493,0.9117063492063492,0.9379960317460317,0.9370039682539683,0.9920634920634921,0.9443452380952382,0.026223899428471132,91
269,0.3369816780090332,0.028738829243279616,0.023868274688720704,0.0009717304786337505,entropy,8,200,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 200}",0.8541666666666666,0.8080808080808081,0.8181818181818182,0.8723404255319149,0.9387755102040817,0.8583090457330579,0.046523028870562234,255,0.9444444444444444,0.9087301587301587,0.9345238095238095,0.9365079365079365,0.9905753968253969,0.9429563492063494,0.026660495081381734,160
270,0.40201940536499026,0.003084264056319801,0.02910928726196289,0.0015722370300710858,entropy,8,250,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 250}",0.8333333333333334,0.8282828282828283,0.8181818181818182,0.8723404255319149,0.9387755102040817,0.8581827831067953,0.044288161279203146,257,0.9459325396825398,0.9017857142857143,0.9325396825396826,0.9399801587301587,0.9915674603174602,0.9423611111111111,0.028922351651345535,201
271,0.48795409202575685,0.009415218327422535,0.03292531967163086,0.0011923894837501203,entropy,8,300,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 300}",0.8541666666666666,0.8080808080808081,0.8181818181818182,0.8602150537634408,0.9387755102040817,0.8558839713793629,0.04604195781220257,279,0.9419642857142857,0.9037698412698413,0.9325396825396826,0.9370039682539681,0.9920634920634921,0.941468253968254,0.02856901720423938,249
272,0.5607809543609619,0.003996835180443721,0.03789176940917969,0.002057228375609413,entropy,8,350,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 350}",0.845360824742268,0.8080808080808081,0.8181818181818182,0.8602150537634408,0.9387755102040817,0.8541228029944833,0.0462419469857688,291,0.939484126984127,0.904265873015873,0.9320436507936508,0.939484126984127,0.9925595238095237,0.9415674603174603,0.028604134169025023,247
273,0.6424647331237793,0.012192563588644383,0.042546319961547854,0.0012510101556263231,entropy,8,400,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 400}",0.8421052631578947,0.8200000000000001,0.8314606741573034,0.8602150537634408,0.9387755102040817,0.8585113002565441,0.042259344168142324,251,0.939484126984127,0.9057539682539681,0.9315476190476191,0.9409722222222222,0.9925595238095237,0.942063492063492,0.028237061889423626,229
274,0.7318132400512696,0.005843853369552814,0.047248125076293945,0.0027397731859202055,entropy,8,450,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 450}",0.8421052631578947,0.8316831683168316,0.8314606741573034,0.8602150537634408,0.9387755102040817,0.8608479339199103,0.04034498724537801,221,0.9399801587301587,0.9057539682539683,0.9320436507936508,0.9399801587301587,0.9925595238095237,0.942063492063492,0.028203930633863724,229
275,0.8005277156829834,0.013649216064639683,0.05080537796020508,0.0011140993554066524,entropy,8,500,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 500}",0.8421052631578947,0.8316831683168316,0.8314606741573034,0.8723404255319149,0.9387755102040817,0.8632730082736051,0.040597689286961565,161,0.9399801587301586,0.9047619047619048,0.933531746031746,0.941468253968254,0.9910714285714285,0.9421626984126984,0.02782309229040966,220
276,0.8901911735534668,0.013506314802195187,0.05719456672668457,0.0008482857270140907,entropy,8,550,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 550}",0.8333333333333334,0.8316831683168316,0.8444444444444444,0.8602150537634408,0.9387755102040817,0.8616903020124264,0.03986545127775291,195,0.9399801587301588,0.9052579365079365,0.9330357142857143,0.9424603174603174,0.9910714285714285,0.9423611111111112,0.027719965349219926,198
277,0.9766255855560303,0.010652568176556963,0.06030020713806152,0.0015289778949576867,entropy,8,600,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 600}",0.8333333333333334,0.8316831683168316,0.8444444444444444,0.8602150537634408,0.9387755102040817,0.8616903020124264,0.03986545127775291,195,0.9389880952380952,0.9067460317460317,0.9345238095238095,0.9429563492063492,0.9910714285714286,0.9428571428571428,0.02725088442029145,172
278,1.0628863334655763,0.012910029783474906,0.06674327850341796,0.0019320019771341351,entropy,8,650,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 650}",0.8333333333333334,0.8316831683168316,0.8314606741573034,0.8602150537634408,0.9387755102040817,0.8590935479549981,0.04130124977945513,242,0.9384920634920635,0.9077380952380952,0.9330357142857143,0.9434523809523809,0.9915674603174602,0.9428571428571428,0.027283369360073445,172
279,1.1264382362365724,0.013633662549299505,0.06939940452575684,0.0033518901253548152,entropy,8,700,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 700}",0.8421052631578947,0.8316831683168316,0.8314606741573034,0.8602150537634408,0.9387755102040817,0.8608479339199103,0.04034498724537801,221,0.9379960317460317,0.9067460317460317,0.933531746031746,0.9424603174603174,0.9915674603174602,0.9424603174603174,0.027519705370397187,194
280,1.2435253143310547,0.031887835706500896,0.07598052024841309,0.003579544968255902,entropy,8,750,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 750}",0.8333333333333334,0.8316831683168316,0.8314606741573034,0.8723404255319149,0.9387755102040817,0.861518622308693,0.04165040991125878,202,0.9379960317460317,0.9092261904761905,0.9320436507936509,0.9429563492063492,0.9915674603174602,0.9427579365079366,0.02699725404324546,179
281,1.2894205570220947,0.023842451467945676,0.07939014434814454,0.0027095191198111142,entropy,8,800,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 800}",0.8333333333333334,0.8316831683168316,0.8314606741573034,0.8602150537634408,0.9387755102040817,0.8590935479549981,0.04130124977945513,242,0.9379960317460317,0.9077380952380952,0.9320436507936508,0.9429563492063492,0.9910714285714286,0.9423611111111111,0.027193037597458114,201
282,1.3809736251831055,0.01669397775600078,0.08344311714172363,0.0023325673194862654,entropy,8,850,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 850}",0.8333333333333334,0.8200000000000001,0.8444444444444444,0.8723404255319149,0.9387755102040817,0.8617787427027549,0.04217851088400863,186,0.9375,0.9077380952380952,0.9320436507936508,0.9424603174603174,0.9915674603174602,0.9422619047619047,0.027386343499628894,210
283,1.4635010242462159,0.01568280266014196,0.08929228782653809,0.004503272264851085,entropy,8,900,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 900}",0.8333333333333334,0.8200000000000001,0.8444444444444444,0.8723404255319149,0.9387755102040817,0.8617787427027549,0.04217851088400863,186,0.9384920634920635,0.9057539682539683,0.9310515873015873,0.9429563492063492,0.9920634920634921,0.942063492063492,0.02811830671174211,229
284,1.5513861179351807,0.05531136785467376,0.09241251945495606,0.00104590191425096,entropy,8,950,"{'criterion': 'entropy', 'max_depth': 8, 'n_estimators': 950}",0.8421052631578947,0.8200000000000001,0.8314606741573034,0.8723404255319149,0.9387755102040817,0.8609363746102389,0.042633784371956515,218,0.9379960317460317,0.9052579365079365,0.9310515873015873,0.9434523809523809,0.9920634920634921,0.9419642857142858,0.028264235360326056,238
285,0.08399524688720703,0.001310640242569436,0.009882450103759766,0.0005289055318334265,entropy,10,50,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 50}",0.8421052631578947,0.823529411764706,0.8089887640449439,0.8478260869565218,0.9387755102040817,0.8522450072256296,0.04539946521400849,300,0.9325396825396826,0.9007936507936508,0.9357638888888888,0.9325396825396824,0.9875992063492063,0.9378472222222222,0.027960355194185795,280
286,0.17052311897277833,0.006962781892932725,0.01587362289428711,0.0016403537804947986,entropy,10,100,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 100}",0.8333333333333334,0.8431372549019608,0.8045977011494253,0.8602150537634408,0.9278350515463918,0.8538236789389104,0.04117228135154877,294,0.9384920634920635,0.9082341269841269,0.933531746031746,0.9345238095238095,0.9871031746031746,0.9403769841269842,0.025695018992166807,257
287,0.24487781524658203,0.004129638577437844,0.018638467788696288,0.0003775744219691799,entropy,10,150,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 150}",0.8333333333333334,0.8431372549019608,0.8181818181818182,0.8631578947368421,0.9292929292929293,0.8574206460893767,0.03878773164317217,267,0.9434523809523809,0.9126984126984127,0.935515873015873,0.9365079365079364,0.9895833333333333,0.9435515873015872,0.025238999933869778,138
288,0.3296804428100586,0.003931337783672081,0.02406916618347168,0.0008520845944733767,entropy,10,200,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 200}",0.845360824742268,0.8431372549019608,0.8045977011494253,0.851063829787234,0.9387755102040817,0.856587024156994,0.04426119399170478,273,0.9439484126984128,0.9201388888888888,0.9315476190476191,0.9370039682539683,0.9890873015873016,0.9443452380952382,0.023688099771798726,91
289,0.43265371322631835,0.023919951179481154,0.029858207702636717,0.0016067206361525224,entropy,10,250,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 250}",0.8421052631578947,0.8431372549019608,0.8181818181818182,0.8723404255319149,0.9387755102040817,0.8629080543955341,0.0416387255276944,170,0.941468253968254,0.9131944444444444,0.9325396825396826,0.9389880952380952,0.9895833333333333,0.9431547619047619,0.02524328899838096,149
290,0.5001423835754395,0.002457568195321177,0.03250575065612793,0.0005045163603821189,entropy,10,300,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 300}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8631578947368421,0.9387755102040817,0.8637273194316165,0.03889770084414007,147,0.9429563492063493,0.9156746031746031,0.9345238095238095,0.9374999999999999,0.9890873015873016,0.9439484126984127,0.02436520862382344,118
291,0.5803491592407226,0.008224338445716307,0.03809351921081543,0.0011170560060661317,entropy,10,350,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 350}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9484536082474228,0.8674994451992994,0.04269469620750582,40,0.9434523809523809,0.9166666666666666,0.9340277777777778,0.9389880952380952,0.9910714285714285,0.9448412698412698,0.024836087115929346,61
292,0.6666650295257568,0.011219839422085057,0.04416017532348633,0.0011971776228824138,entropy,10,400,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 400}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9484536082474228,0.8674994451992994,0.04269469620750582,40,0.9439484126984128,0.9186507936507936,0.9305555555555556,0.9404761904761905,0.9905753968253967,0.9448412698412699,0.024500955730249383,57
293,0.7469113349914551,0.016384845372241,0.04630179405212402,0.0008716476093359763,entropy,10,450,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 450}",0.8421052631578947,0.8431372549019608,0.8181818181818182,0.8723404255319149,0.9484536082474228,0.8648436740042023,0.04519370561144661,108,0.9439484126984127,0.9196428571428571,0.9340277777777778,0.9384920634920635,0.9900793650793651,0.9452380952380952,0.023827291650803443,29
294,0.8142526149749756,0.011619317480945848,0.05242152214050293,0.0014736255832663696,entropy,10,500,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 500}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9591836734693877,0.8696454582436924,0.04678371460237432,21,0.9444444444444444,0.9161706349206349,0.9350198412698413,0.941468253968254,0.9910714285714285,0.9456349206349206,0.024755115191473217,11
295,0.9419358253479004,0.04495874183731998,0.05891947746276856,0.003761280288423256,entropy,10,550,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 550}",0.8333333333333334,0.8316831683168316,0.8314606741573034,0.8723404255319149,0.9591836734693877,0.8656002549617543,0.04931596109627633,98,0.9424603174603174,0.9176587301587301,0.9360119047619048,0.9409722222222222,0.992063492063492,0.9458333333333332,0.02474875324843611,7
296,0.9816699981689453,0.013856582906201143,0.061295270919799805,0.001420446392059188,entropy,10,600,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 600}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9484536082474228,0.8674994451992994,0.04269469620750582,40,0.9429563492063492,0.9171626984126984,0.9365079365079365,0.9379960317460317,0.992063492063492,0.9453373015873016,0.02495862979128061,21
297,1.0984390735626222,0.013777585440892947,0.0663029670715332,0.0011193380044957268,entropy,10,650,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 650}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9484536082474228,0.8674994451992994,0.04269469620750582,40,0.9429563492063493,0.9171626984126984,0.9360119047619048,0.939484126984127,0.992063492063492,0.9455357142857143,0.024915215895495918,15
298,1.1666279315948487,0.013051652593439466,0.07377009391784668,0.007401297241955432,entropy,10,700,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 700}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9484536082474228,0.8674994451992994,0.04269469620750582,40,0.9424603174603174,0.9156746031746031,0.935515873015873,0.9404761904761905,0.992063492063492,0.9452380952380952,0.025264723398946896,29
299,1.24495530128479,0.01715233216593463,0.07411742210388184,0.0011628885687083887,entropy,10,750,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 750}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9484536082474228,0.8674994451992994,0.04269469620750582,40,0.941468253968254,0.9146825396825397,0.9345238095238095,0.9409722222222222,0.9925595238095237,0.9448412698412698,0.025765781647473156,61
300,1.3418291091918946,0.02012360086530527,0.08264393806457519,0.0064463030618266345,entropy,10,800,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 800}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9484536082474228,0.8674994451992994,0.04269469620750582,40,0.9429563492063492,0.9171626984126984,0.9330357142857143,0.9399801587301587,0.9915674603174602,0.944940476190476,0.024963755535796172,49
301,1.4068991184234618,0.020987869197360703,0.08429994583129882,0.00023412134392784465,entropy,10,850,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 850}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9484536082474228,0.8674994451992994,0.04269469620750582,40,0.9424603174603174,0.9161706349206349,0.9330357142857143,0.9399801587301587,0.9915674603174602,0.9446428571428571,0.025194506633888825,69
302,1.5113027095794678,0.03466780667293078,0.09115381240844726,0.0036796430853558125,entropy,10,900,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 900}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9484536082474228,0.8674994451992994,0.04269469620750582,40,0.9434523809523809,0.9161706349206349,0.9320436507936508,0.939484126984127,0.9915674603174602,0.9445436507936508,0.025295479212331707,81
303,1.5950861930847169,0.020319686825112347,0.09511451721191407,0.0017309443443044243,entropy,10,950,"{'criterion': 'entropy', 'max_depth': 10, 'n_estimators': 950}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.8842105263157894,0.9484536082474228,0.8698734653560743,0.04322460110685426,19,0.9429563492063493,0.9156746031746031,0.933531746031746,0.9394841269841269,0.9915674603174602,0.9446428571428571,0.02527446029911297,69
304,0.08521432876586914,0.0031570530286181065,0.009919023513793946,0.0004932208335786201,entropy,12,50,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 50}",0.845360824742268,0.8316831683168316,0.840909090909091,0.851063829787234,0.9090909090909091,0.8556215645692667,0.02747555359971752,281,0.9387400793650793,0.9035218253968254,0.9357638888888888,0.9221230158730158,0.9851190476190476,0.9370535714285714,0.027063248410437894,291
305,0.1765371799468994,0.007308588689543299,0.014995861053466796,0.0014580856054199262,entropy,12,100,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 100}",0.8686868686868686,0.8514851485148515,0.8275862068965517,0.851063829787234,0.9090909090909091,0.861582592595283,0.027114084397524427,199,0.9422123015873016,0.9092261904761905,0.9365079365079365,0.9280753968253967,0.9851190476190477,0.9402281746031746,0.025067031890622673,259
306,0.2572771072387695,0.003665453728572949,0.020754480361938478,0.0005939505845936734,entropy,12,150,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 150}",0.8484848484848485,0.8514851485148515,0.840909090909091,0.851063829787234,0.9292929292929293,0.8642471693977909,0.03274366249748842,118,0.9489087301587301,0.9122023809523809,0.9389880952380952,0.9325396825396824,0.9875992063492063,0.944047619047619,0.024869747609956097,110
307,0.34587841033935546,0.007226579226030666,0.024542522430419923,0.0009793774330229827,entropy,12,200,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 200}",0.8247422680412372,0.86,0.8539325842696629,0.851063829787234,0.9292929292929293,0.8638063222782126,0.03489654979552861,131,0.9454365079365079,0.9161706349206349,0.9365079365079365,0.9340277777777778,0.9885912698412699,0.9441468253968253,0.024167692917454534,106
308,0.4312912464141846,0.025842784301264094,0.02897014617919922,0.0008713848130430369,entropy,12,250,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 250}",0.8333333333333334,0.8514851485148515,0.840909090909091,0.851063829787234,0.9387755102040817,0.8631133825497184,0.03843188001730606,166,0.9424603174603174,0.9126984126984127,0.9365079365079365,0.9360119047619048,0.9910714285714286,0.94375,0.025758523088791375,126
309,0.49533514976501464,0.005954102585504831,0.03326659202575684,0.0014372601930372083,entropy,12,300,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 300}",0.8421052631578947,0.8431372549019608,0.8314606741573034,0.851063829787234,0.9387755102040817,0.861308506441695,0.03923249188845993,209,0.9389880952380952,0.9131944444444444,0.9365079365079365,0.9355158730158729,0.9905753968253969,0.9429563492063492,0.025557912367908598,162
310,0.5965897083282471,0.010149667946899052,0.038327264785766604,0.0014817343643526775,entropy,12,350,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 350}",0.8333333333333334,0.8431372549019608,0.8314606741573034,0.851063829787234,0.9494949494949494,0.8616980083349561,0.04446288646625482,191,0.9404761904761905,0.9131944444444444,0.9379960317460317,0.9355158730158729,0.9910714285714286,0.9436507936507936,0.025630205596161103,130
311,0.6819891452789306,0.0072204984994256064,0.046830272674560545,0.006522463488519063,entropy,12,400,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 400}",0.8333333333333334,0.8431372549019608,0.8314606741573034,0.851063829787234,0.9494949494949494,0.8616980083349561,0.04446288646625482,191,0.9419642857142858,0.9161706349206349,0.9360119047619048,0.9365079365079365,0.9920634920634921,0.9445436507936508,0.025326586278793355,81
312,0.759774112701416,0.022413929029352866,0.04917221069335938,0.004580815906026083,entropy,12,450,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 450}",0.8333333333333334,0.8514851485148515,0.8444444444444444,0.851063829787234,0.9494949494949494,0.8659643411149626,0.0422774725215785,88,0.9409722222222222,0.9151785714285714,0.9360119047619048,0.9350198412698413,0.9905753968253969,0.9435515873015874,0.025109987332629185,133
313,0.8599432945251465,0.011663986653364726,0.05323529243469238,0.0022759247294920812,entropy,12,500,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 500}",0.8541666666666666,0.8431372549019608,0.8444444444444444,0.851063829787234,0.9494949494949494,0.868461429059051,0.04072242004898407,29,0.9409722222222222,0.9166666666666666,0.9360119047619048,0.9370039682539683,0.9905753968253969,0.9442460317460318,0.024649533895998894,99
314,0.9291272163391113,0.01841926172837005,0.05564565658569336,0.0013022207277903924,entropy,12,550,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 550}",0.845360824742268,0.8431372549019608,0.8444444444444444,0.851063829787234,0.9494949494949494,0.8667002606741713,0.04148582068797928,64,0.9429563492063492,0.9186507936507936,0.9360119047619048,0.9370039682539683,0.9910714285714286,0.945138888888889,0.024354300004258096,37
315,1.022904634475708,0.01847072763227158,0.06192173957824707,0.00085391591162496,entropy,12,600,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 600}",0.845360824742268,0.8431372549019608,0.8444444444444444,0.851063829787234,0.9494949494949494,0.8667002606741713,0.04148582068797928,64,0.9434523809523809,0.9181547619047619,0.9350198412698413,0.9370039682539683,0.9915674603174603,0.9450396825396826,0.02471890981401791,41
316,1.0852423191070557,0.014750626326167384,0.06473746299743652,0.0011928388226408835,entropy,12,650,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 650}",0.845360824742268,0.8431372549019608,0.8444444444444444,0.851063829787234,0.9387755102040817,0.8645563728159977,0.037208242132363886,111,0.9419642857142858,0.9156746031746031,0.9350198412698413,0.9375,0.9920634920634921,0.9444444444444444,0.02544986091830165,89
317,1.1827091693878173,0.01738548470890518,0.07138381004333497,0.0018172860079491344,entropy,12,700,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 700}",0.8541666666666666,0.8431372549019608,0.8314606741573034,0.851063829787234,0.9387755102040817,0.8637207871434492,0.03833820009005495,149,0.9419642857142858,0.9166666666666666,0.9345238095238095,0.9384920634920635,0.9930555555555556,0.944940476190476,0.025586777240678878,49
318,1.26976637840271,0.03115244784191097,0.07467312812805176,0.0005829608243810598,entropy,12,750,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 750}",0.845360824742268,0.8431372549019608,0.8314606741573034,0.851063829787234,0.9484536082474228,0.8638952383672377,0.04275788181001416,124,0.9424603174603174,0.9161706349206349,0.9340277777777778,0.9384920634920635,0.9930555555555556,0.9448412698412698,0.02572755573234069,61
319,1.3431982040405273,0.014353310431413998,0.07803521156311036,0.0009127418991014638,entropy,12,800,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 800}",0.845360824742268,0.8431372549019608,0.8314606741573034,0.851063829787234,0.9387755102040817,0.8619596187585696,0.03893426861163276,183,0.9434523809523809,0.9156746031746031,0.9345238095238095,0.9384920634920635,0.9930555555555556,0.9450396825396824,0.02578296481943695,43
320,1.4358445644378661,0.026499977568235557,0.08879637718200684,0.003966518810078698,entropy,12,850,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 850}",0.845360824742268,0.8431372549019608,0.8314606741573034,0.8631578947368421,0.9387755102040817,0.8643784317484912,0.03855606496577424,113,0.9419642857142857,0.9146825396825397,0.9340277777777778,0.9389880952380952,0.9930555555555556,0.9445436507936508,0.026050688157696424,81
321,1.5340316772460938,0.01643148445542209,0.08953933715820313,0.0009823950270214242,entropy,12,900,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 900}",0.845360824742268,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9387755102040817,0.8662149379075057,0.03867270507289347,77,0.9434523809523809,0.9131944444444444,0.933531746031746,0.9375,0.9930555555555556,0.9441468253968253,0.02648567999213929,106
322,1.5830017566680907,0.0293521037758358,0.09478034973144531,0.0033943811932579575,entropy,12,950,"{'criterion': 'entropy', 'max_depth': 12, 'n_estimators': 950}",0.845360824742268,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9387755102040817,0.8662149379075057,0.03867270507289347,77,0.9434523809523809,0.9122023809523809,0.9350198412698413,0.9375,0.9930555555555556,0.9442460317460318,0.02660987255625848,99
323,0.0899838924407959,0.004598167761145872,0.010633754730224609,0.0008084786518304373,entropy,15,50,"{'criterion': 'entropy', 'max_depth': 15, 'n_estimators': 50}",0.8247422680412372,0.823529411764706,0.840909090909091,0.851063829787234,0.9183673469387755,0.8517223894882088,0.034876015904457935,302,0.9397321428571429,0.9035218253968255,0.9387400793650794,0.9206349206349206,0.9863591269841271,0.9377976190476192,0.02768479334972237,282
324,0.16810274124145508,0.0016218976717970628,0.014329338073730468,0.00024006156345551441,entropy,15,100,"{'criterion': 'entropy', 'max_depth': 15, 'n_estimators': 100}",0.8571428571428572,0.8431372549019608,0.8314606741573034,0.851063829787234,0.9090909090909091,0.8583791050160527,0.02677179317043099,253,0.9469246031746033,0.9067460317460317,0.9352678571428572,0.9233630952380952,0.9871031746031746,0.9398809523809524,0.02709831915768173,262
325,0.25213799476623533,0.003380473459015784,0.01904306411743164,0.0006300801170116554,entropy,15,150,"{'criterion': 'entropy', 'max_depth': 15, 'n_estimators': 150}",0.8247422680412372,0.8514851485148515,0.840909090909091,0.851063829787234,0.9278350515463918,0.8592070777597611,0.03566056336230621,240,0.9481646825396827,0.9109623015873015,0.9392361111111112,0.9295634920634921,0.9888392857142857,0.9433531746031747,0.02587821911843528,141
